Start,End,Open,High,Low,Close,Volume,Market Cap
2018-11-26,2018-12-03,3994.418821674,4429.730210043,3665.565456655,4143.979048443,4352931801.623143,70506770038.1907
2018-11-19,2018-11-26,5651.276823682,5653.306826427,3596.00806059,4008.329435561,4308560218.686668,79848651011.86412
2018-11-12,2018-11-19,6411.278115302,6431.821641842,5376.450570802,5647.479577306,3819910810.1424546,103827783022.70535
2018-11-05,2018-11-12,6458.928433763,6546.917804898,6364.816154636,6407.676509173,3831913753.366793,111833698910.75003
2018-10-29,2018-11-05,6406.269060578,6483.22544861,6238.6372898,6456.241631256,3282631822.777408,110160836281.14798
2018-10-22,2018-10-29,6477.219324492,6494.29600581,6381.13930249,6406.221101405,3122904169.46074,111594800136.69339
2018-10-15,2018-10-22,6325.070599423,7241.013386934,6297.967732794,6475.861331941,3697566024.669861,112971032681.43362
2018-10-08,2018-10-15,6602.290457561,6681.339049822,6218.533471382,6321.8112547,2979000914.991465,112032734099.16159
2018-10-01,2018-10-08,6624.023395287,6653.039249374,6450.163787073,6595.637641947,2834651197.2159905,113795770095.37338
2018-09-24,2018-10-01,6709.093372549,6780.342952041,6376.748408757,6619.480812488,3622373168.1430187,113620783836.43292
2018-09-17,2018-09-24,6512.220342627,6801.843226655,6178.636654024,6709.838127072,3611233200.064775,112259553354.66049
2018-09-10,2018-09-17,6274.807969006,6585.306525078,6232.734067451,6512.152477693,3008180532.0174265,110614837798.89317
2018-09-03,2018-09-10,7278.253608581,7399.962839814,6164.499001928,6277.682276629,3719632471.8708825,117796660271.78473
2018-08-27,2018-09-03,6708.159869046,7303.005790535,6671.239735192,7277.239549473,3744393800.584291,120114806962.97762
2018-08-20,2018-08-27,6504.064719069,6820.081466748,6277.4023894,6705.158422661,3298062095.926445,112745308285.22751
2018-08-13,2018-08-20,6342.49538075,6628.42929799,5952.335379774,6509.31191253,3937786226.2755313,109655735064.32306
2018-08-06,2018-08-13,7040.944982529,7144.007979114,6100.812338657,6342.511734015,3891492395.3776007,113626680308.77904
2018-07-30,2018-08-06,8218.147751985,8237.120087099,6924.906451544,7041.990104397,4345771646.216767,131170640243.88362
2018-07-23,2018-07-30,7386.710266104,8416.620991015,7375.794246766,8211.614334805,4896096900.0655365,137762933196.25482
2018-07-16,2018-07-23,6349.113032979,7552.764240154,6336.933528699,7391.747573501,5000071580.30608,121856555736.90218
2018-07-09,2018-07-16,6713.143583017,6746.343655147,6129.642442926,6346.599550754,4119557016.4887533,109880840161.11015
2018-07-02,2018-07-09,6363.378352016,6759.512216994,6302.439982773,6711.756799934,4610080638.211513,112345963316.66037
2018-06-25,2018-07-02,6149.963218829,6425.917484836,5847.32314046,6364.401841845,3694209966.326579,105765972284.57373
2018-06-18,2018-06-25,6460.21840507,6770.207068431,5829.901535379,6149.117943358,3076074996.218706,110462661990.86923
2018-06-11,2018-06-18,6804.106499107,6867.287029976,6283.231868523,6461.213024688,3152417606.813547,112836041065.86342
2018-06-04,2018-06-11,7687.675751763,7711.707126213,6759.046140495,6797.078904208,3372094468.8523684,128926344264.69353
2018-05-28,2018-06-04,7366.64777523,7709.254871346,7108.097718043,7684.931799179,3601287889.007943,127143017996.53442
2018-05-21,2018-05-28,8504.392245727,8536.846506431,7269.543823627,7363.936760174,3902517347.007037,134187764396.93303
2018-05-14,2018-05-21,8696.818046123,8895.462875722,7968.007687838,8499.122900226,4629195154.961291,143246287099.94305
2018-05-07,2018-05-14,9673.823718897,9679.398283406,8196.315735074,8699.820502933,5160731105.193635,153840692523.4583
2018-04-30,2018-05-07,9412.933156562,9972.750074274,8881.779113875,9666.853489071,5969239616.156795,160139713664.59308
2018-04-23,2018-04-30,8785.307707704,9745.085959592,8698.795549002,9413.40930469,6818695260.21336,155289691057.02545
2018-04-16,2018-04-23,8306.241710004,8961.90220134,7856.158341611,8787.210205792,5241227020.408645,141585454394.0654
2018-04-09,2018-04-16,7013.715303761,8313.382621504,6663.30851726,8301.987534486,4519404014.539246,125172156621.85698
2018-04-02,2018-04-09,6841.725764416,7521.805049919,6601.406734071,7000.923354625,3828391793.716167,118535019508.99065
2018-03-26,2018-04-02,8453.806862484,8522.628689775,6506.022091086,6830.630577316,3547809212.814667,129112801041.84549
2018-03-19,2018-03-26,8195.616341537,9173.541313476,8153.675879633,8466.556129044,4117640254.749491,147182299770.35355
2018-03-12,2018-03-19,9557.854232694,9893.08361319,7364.223838206,8092.439641691,4693430616.217981,146751587547.53613
2018-03-05,2018-03-12,11502.666673068,11622.503172979,8497.330821622,9570.367448236,4596494699.58466,172756301712.5313
2018-02-26,2018-03-05,9703.321915886,11531.368984275,9513.12294083,11516.383565834,3617642876.034272,180513268459.31168
2018-02-19,2018-02-26,10562.644468981,11976.619483523,9413.022290432,9699.647408137,4456239112.70044,178649011960.0568
2018-02-12,2018-02-19,8120.351924296,11326.127511759,8120.351924296,10576.175563517,4531275378.08543,161361739995.67303
2018-02-05,2018-02-12,8215.505812363,9080.513089875,5963.239119047,8099.307365642,4684631825.791624,134398148495.17346
2018-01-29,2018-02-05,11778.744249792,11924.955295137,7588.546350746,8256.583798421,4659721080.474006,167604189452.14038
2018-01-22,2018-01-29,11529.521821363,12113.076354227,10113.380400145,11865.231885092,8070955467.521452,188653993075.86
2018-01-15,2018-01-22,13787.98920627,14929.667351109,9300.527455183,11481.025132436,11670862979.393309,207234115768.31247
2018-01-08,2018-01-15,16265.340844756,18578.493142396,13108.291157969,13815.429666612,14260413067.723627,244957225222.0887
2018-01-01,2018-01-08,14046.002763769,17179.033573147,12980.811131472,16515.287371965,14676113849.138983,255339647669.2174
2017-12-25,2018-01-01,13868.871856886,17398.005999463,11963.480302022,14033.567993366,11023277716.041853,243487116667.27148
2017-12-18,2017-12-25,19184.874580834,19257.121229801,11453.81051494,13812.876812572,14276722281.27868,275320615438.4101
2017-12-11,2017-12-18,15322.77282757,19927.185336626,15322.77282757,19156.710367786,11179471382.423666,292376764692.8769
2017-12-04,2017-12-11,11318.919770069,18524.471448559,11073.096940763,15565.861910816,9682205309.432014,228908352940.75443
2017-11-27,2017-12-04,9372.693821919,11823.20125446,9279.648580659,11304.617026381,5902485869.785816,172792152203.5539
2017-11-20,2017-11-27,8014.61564605,9533.163069933,7812.695462267,9359.825973887,3545335453.599066,138913689474.2454
2017-11-13,2017-11-20,5989.778473489,8043.240302154,5948.677376189,8023.985992887,3799233328.458155,119265660369.02466
2017-11-06,2017-11-13,7402.650704073,7732.574136008,5614.214077563,5991.383038848,3283516422.488166,116742279209.45013
2017-10-30,2017-11-06,6124.058615846,7618.518167368,5828.476859231,7392.794234066,2553778752.3228655,112254588144.71718
2017-10-23,2017-10-30,6012.756880222,6216.524432728,5394.936588464,6146.589797876,1958852886.236351,96370571674.49847
2017-10-16,2017-10-23,5682.169341059,6188.334969636,5157.86648097,6018.877566805,1909310014.8650947,95285905587.20792
2017-10-09,2017-10-16,4595.593790925,5834.511811084,4462.819314072,5671.364511749,1733784682.9716108,85319814270.19116
2017-10-02,2017-10-09,4362.540620199,4605.822534738,4157.650335284,4594.79146643,1016287265.9466743,72558830734.65065
2017-09-25,2017-10-02,3682.84,4367.362509482,3681.58,4361.139973296,1245969705.4269378,67440790023.80165
2017-09-18,2017-09-25,3582.88,4094.07,3553.53,3689.71,1367826211.405394,63347992622.73714
2017-09-11,2017-09-18,4122.94,4344.65,2946.62,3583.22,2170153915.972838,63530772397.95221
2017-09-04,2017-09-11,4582.96,4661,3951.04,4122.58,2241217566.1263356,72061165964.22363
2017-08-28,2017-09-04,4382.88,4975.04,4224.64,4581.11,2128640208.5128038,75131814401.45624
2017-08-21,2017-08-28,4087.66,4455.7,3674.58,4379.94,2271965967.1375833,69068451969.45628
2017-08-14,2017-08-21,4073.26,4484.7,3906.18,4108.93,2696651181.054612,69351918866.45662
2017-08-07,2017-08-14,3213.94,4208.39,3180.89,4062.87,1740105172.9759483,57818317343.80963
2017-07-31,2017-08-07,2757.18,3293.29,2668.59,3218.02,1078890469.9023664,47514754511.18045
2017-07-24,2017-07-31,2730.4,2897.45,2450.8,2752.85,986672876.9977376,44155593992.17761
2017-07-17,2017-07-24,1929.82,2900.7,1929.82,2731.29,1392678187.8962204,40060356053.884995
2017-07-10,2017-07-17,2518.44,2537.16,1843.03,1922.72,960974856.2141176,37849427736.0858
2017-07-03,2017-07-10,2506.47,2916.14,2480.47,2517.59,851409797.2380716,42058797714.7787
2017-06-26,2017-07-03,2589.41,2615.25,2332.99,2511.31,1139892060.9557035,41183080744.775116
2017-06-19,2017-06-26,2548.29,2772.01,2548.29,2589.86,1274241888.6041162,43631414008.07303
2017-06-12,2017-06-19,2958.11,2997.26,2212.96,2547.97,1770275696.5616531,43215086561.74136
2017-06-05,2017-06-12,2511.81,2999.91,2510.22,2964.08,1551241739.8531346,45394296224.9214
2017-05-29,2017-06-05,2155.8,2585.89,2107.17,2522.07,1327162424.1978805,38368301962.389694
2017-05-22,2017-05-29,2041.2,2763.71,1855.83,2157.05,1753650661.2171311,37346170198.83369
2017-05-15,2017-05-22,1808.91,2119.08,1661.91,2042.66,875218040.3948292,30395489249.32212
2017-05-08,2017-05-15,1596.71,1873.93,1596.71,1804.8,964218806.5793772,28574029338.233334
2017-05-01,2017-05-08,1347.89,1618.03,1347.89,1596.72,681703808.845387,24354242387.299587
2017-04-24,2017-05-01,1207.21,1347.91,1207.21,1347.91,338349895.9754887,20887594856.16574
2017-04-17,2017-04-24,1182.94,1240.79,1172.65,1206.77,255333044.97404903,19693185103.314316
2017-04-10,2017-04-17,1187.87,1208.07,1156.44,1183.19,245832562.71625775,19285629871.282898
2017-04-03,2017-04-10,1102.17,1197.21,1102.17,1188.05,435889023.7717165,18734035752.875202
2017-03-27,2017-04-03,966.725,1107.59,966.725,1102.04,341807354.3330188,16957481131.215141
2017-03-20,2017-03-27,1036.74,1122.43,903.713,964.909,354185102.23647285,16683982112.150873
2017-03-13,2017-03-20,1221.38,1257.98,957.655,1038.05,438643864.5394769,19007946826.94536
2017-03-06,2017-03-13,1267.12,1276,1077.25,1221.39,266983297.96989936,19686914785.35933
2017-02-27,2017-03-06,1165.2,1280.31,1163.38,1267.29,201079698.9412709,19719808800.559868
2017-02-20,2017-02-27,1047.87,1200.39,1041.69,1165.57,154868872.34350806,18083964045.208195
2017-02-13,2017-02-20,999.181,1061.1,976.002,1047.73,101948547.71169612,16499754101.70409
2017-02-06,2017-02-13,1027.34,1088.99,946.691,999.095,167766161.63633007,16574507475.02637
2017-01-30,2017-02-06,919.496,1045.9,919.474,1028.34,128047853.98230867,15845990777.46492
2017-01-23,2017-01-30,924.673,928.266,891.687,919.518,98911283.92635164,14756160174.60668
2017-01-16,2017-01-23,821.798,937.525,820.271,923.612,104754578.40568137,14215088974.664211
2017-01-09,2017-01-16,911.199,919.448,755.756,821.828,162393900.55697712,13649281052.755947
2017-01-02,2017-01-09,998.325,1191.1,823.556,909.923,274671494.7825929,16015859879.46986
2016-12-26,2017-01-02,896.183,1003.08,896.183,997.777,155058003.295889,15166755062.6395
2016-12-19,2016-12-26,790.53,925.117,790.32,896.59,136776676.61406916,13533649532.624147
2016-12-12,2016-12-19,769.731,794.737,769.731,790.248,72113559.83094636,12552978476.466982
2016-12-05,2016-12-12,773.872,777.092,751.713,769.492,82163725.04597367,12293434481.56921
2016-11-28,2016-12-05,732.035,781.296,732.035,773.52,73765062.58136131,12060212573.091068
2016-11-21,2016-11-28,731.026,753.87,729.625,731.981,86927001.89828274,11832672429.784275
2016-11-14,2016-11-21,702.031,756.237,699.808,730.999,91494919.31242135,11654238490.585602
2016-11-07,2016-11-14,711.522,740.046,687.315,702.087,73346860.99918458,11337229160.262276
2016-10-31,2016-11-07,701.864,745.773,678.156,711.752,99983450.0508919,11362730943.66967
2016-10-24,2016-10-31,657.071,720.402,652.595,701.86,84249649.50078595,10804841199.111343
2016-10-17,2016-10-24,641.631,661.129,628.013,656.902,58881955.3459519,10193242099.694016
2016-10-10,2016-10-17,616.752,642.898,616.197,641.404,62675757.46778733,10080800235.218607
2016-10-03,2016-10-10,610.892,619.849,609.479,616.607,49237908.747550085,9761329342.092213
2016-09-26,2016-10-03,600.826,615.237,600.349,610.934,49314574.099278934,9651065734.76667
2016-09-19,2016-09-26,609.874,610.932,595.786,600.859,55546053.0239514,9575490470.337637
2016-09-12,2016-09-19,606.719,611.952,605.192,609.907,64036698.54033586,9650800856.803915
2016-09-05,2016-09-12,608.634,628.818,600.506,606.529,72685290.82147317,9751909798.68148
2016-08-29,2016-09-05,573.912,611.837,570.811,608.481,95852402.68477184,9172583028.935734
2016-08-22,2016-08-29,581.308,589.474,568.63,573.897,64501934.07301963,9173343703.397654
2016-08-15,2016-08-22,570.473,584.158,563.24,581.417,52939343.81629654,9099461533.34475
2016-08-08,2016-08-15,592.69,599.984,564.781,570.389,71471205.63611455,9299496354.190659
2016-08-01,2016-08-08,624.681,626.119,531.334,592.632,143524643.90727836,9299391190.583769
2016-07-25,2016-08-01,661.285,661.828,624.365,625.039,104959843.77096587,10303324939.187979
2016-07-18,2016-07-25,679.459,681.555,646.722,661.208,79633420.67424023,10504552531.408108
2016-07-11,2016-07-18,649.36,682.365,644.98,678.84,92286573.14608134,10392569281.413647
2016-07-04,2016-07-11,658.664,683.662,611.834,649.727,143344411.05485386,10401966438.242167
2016-06-27,2016-07-04,629.367,704.968,620.524,657.342,125736355.29710485,10341527365.830803
2016-06-20,2016-06-27,763.781,764.084,558.139,630.061,198808579.73286873,10609030646.536207
2016-06-13,2016-06-20,672.784,777.99,662.804,763.383,230013683.9854336,11270607761.13367
2016-06-06,2016-06-13,574.977,684.844,567.514,672.285,83918627.41724738,9198908712.926659
2016-05-30,2016-06-06,526.233,590.132,520.662,575.039,103292547.86328277,8559454395.103788
2016-05-23,2016-05-30,439.323,553.96,438.823,525.58,88289680.81083043,7257926144.13599
2016-05-16,2016-05-23,457.568,458.2,437.389,439.442,61151469.74239858,6998419210.406967
2016-05-09,2016-05-16,458.548,462.481,448.954,457.657,48537232.473292924,7076491392.032821
2016-05-02,2016-05-09,451.875,461.375,441.776,458.6,56719332.175522655,6986306923.960413
2016-04-25,2016-05-02,458.555,467.965,436.65,451.683,68754173.5987283,7049133396.3808975
2016-04-18,2016-04-25,427.399,460.146,427.086,458.664,54792992.92776689,6789767418.387056
2016-04-11,2016-04-18,421.564,432.625,420.533,427.268,53978642.351316124,6568544336.13957
2016-04-04,2016-04-11,420.904,425.361,416.515,421.512,51758650.952742994,6500377737.023397
2016-03-28,2016-04-04,426.765,426.857,412.496,420.861,59937727.877939105,6461312237.324935
2016-03-21,2016-03-28,413.755,428.797,410.381,426.819,54782786.38883791,6393477103.8452015
2016-03-14,2016-03-21,414.065,420.997,406.137,414.01,78276103.2756051,6362122782.319075
2016-03-07,2016-03-14,407.707,423.926,406.309,414.1,80057058.53885381,6337440471.110701
2016-02-29,2016-03-07,433.504,441.507,394.035,407.607,83133750.9090287,6484573283.482153
2016-02-22,2016-02-29,438.798,439.858,413.907,433.553,74099107.85195886,6548617482.475822
2016-02-15,2016-02-22,407.23,448.046,397.749,438.674,70651840.97766648,6362079546.0276985
2016-02-08,2016-02-15,376.62,407.153,372.898,407.153,59355037.053021505,5818944943.956097
2016-02-01,2016-02-08,368.767,391.608,367.957,376.569,46402764.77313024,5717968381.942515
2016-01-25,2016-02-01,402.971,402.971,365.452,368.661,53118987.0630734,5859496018.722769
2016-01-18,2016-01-25,382.299,425.267,375.282,403.198,61504521.785405636,5924804719.547456
2016-01-11,2016-01-18,447.991,450.662,354.914,382.775,76006339.2096874,6338851213.127436
2016-01-04,2016-01-11,430.011,462.934,426.341,447.7,43676806.63900378,6630426933.551046
2015-12-28,2016-01-04,422.823,436.246,418.481,429.88,42287236.115043074,6437956116.278786
2015-12-21,2015-12-28,442.685,458.456,405.76,422.223,67026621.328911394,6583240931.961444
2015-12-14,2015-12-21,433.755,465.581,430.456,442.363,75670945.93018645,6783766959.964391
2015-12-07,2015-12-14,388.783,469.103,385.411,434.394,76614391.38568285,6189894108.277058
2015-11-30,2015-12-07,371.294,402.809,349.465,391.638,57074182.10550353,5536023252.640806
2015-11-23,2015-11-30,324.536,371.939,316.77,371.419,42133119.11041406,5028561559.222497
2015-11-16,2015-11-23,320.166,338.35,312.217,324.223,42407873.886465624,4849741717.369112
2015-11-09,2015-11-16,373.368,385.278,300.997,320.231,67216540.44254442,5126473018.495323
2015-11-02,2015-11-09,325.431,495.562,323.209,372.318,126769999.94704781,5630224148.83445
2015-10-26,2015-11-02,283.68,334.169,280.51,325.732,48841618.418393575,4495593883.12685
2015-10-19,2015-10-26,261.643,294.059,260.951,283.117,28169033.153463908,4007767113.9186034
2015-10-12,2015-10-19,247.05,273.578,243.757,261.688,25947643.00159152,3751518902.505042
2015-10-05,2015-10-12,238.259,247.243,237.035,247.128,18392775.539280113,3565742387.732842
2015-09-28,2015-10-05,232.757,239.802,232.467,238.199,18753251.47050171,3483036135.9558783
2015-09-21,2015-09-28,231.212,237.427,225.117,232.748,18255805.825261362,3393003189.8448606
2015-09-14,2015-09-21,230.512,259.182,227.402,231.151,18073344.39016968,3383418329.5306587
2015-09-07,2015-09-14,239.84,245.781,229.332,230.809,20392045.49121531,3491928727.5504427
2015-08-31,2015-09-07,228.761,242.912,225.915,239.945,19884784.196345452,3359044257.1937056
2015-08-24,2015-08-31,228.169,235.219,199.567,228.479,34853941.15334386,3263331520.090839
2015-08-17,2015-08-24,258.507,260.505,211.079,228.383,32186786.796052516,3533205529.001268
2015-08-10,2015-08-17,265.083,270.673,257.041,258.514,24245842.77880932,3837926646.125547
2015-08-03,2015-08-10,282.614,285.715,260.468,265.024,27741986.07674507,4030520827.8936877
2015-07-27,2015-08-03,292.686,297.774,277.529,282.624,22770146.04866784,4153502213.174516
2015-07-20,2015-07-27,273.614,293.052,272.96,292.627,22038242.588597886,4044305414.480994
2015-07-13,2015-07-20,310.867,310.948,272.043,273.469,38833484.39341083,4102529442.526761
2015-07-06,2015-07-13,271.913,314.394,264.386,311.024,51110658.24728392,3996389112.00844
2015-06-29,2015-07-06,249.011,274.506,248.581,271.818,25929483.723504648,3692670555.17801
2015-06-22,2015-06-29,243.944,251.339,240.365,248.987,16025337.081477193,3503219627.6783934
2015-06-15,2015-06-22,233.543,256.853,233.422,243.946,25804393.15146976,3476743949.099831
2015-06-08,2015-06-15,222.881,234.858,222.839,233.554,17419365.76153366,3268933994.4969635
2015-06-01,2015-06-08,230.19,231.713,221.296,223.39,17744320.050746765,3210497787.168109
2015-05-25,2015-06-01,240.953,241.021,229.542,229.968,14668223.786473649,3361191039.094405
2015-05-18,2015-05-25,236.802,241.978,231.817,240.95,15980408.79522747,3352246107.8536234
2015-05-11,2015-05-18,240.296,244.27,234.057,236.796,18466683.98597803,3386584972.0951557
2015-05-04,2015-05-11,240.358,247.804,228.573,240.491,23118132.411470745,3366792798.7683563
2015-04-27,2015-05-04,219.43,243.24,218.023,240.376,23959930.05922398,3234785631.6662345
2015-04-20,2015-04-27,222.6,237.909,214.874,219.391,20023432.724489346,3212733581.576771
2015-04-13,2015-04-20,236.153,236.935,216.323,222.604,21340704.13343132,3174199265.7263474
2015-04-06,2015-04-13,260.598,261.798,232.771,236.071,21881788.445042435,3460693680.320119
2015-03-30,2015-04-06,242.713,260.675,239.214,260.451,21391300.41282263,3488635505.7011695
2015-03-23,2015-03-30,267.96,277.297,236.515,242.637,25130454.36782899,3554073195.428469
2015-03-16,2015-03-23,286.393,294.112,248.636,267.969,27587041.21929159,3809902506.922923
2015-03-09,2015-03-16,274.354,300.044,273.893,285.607,37160521.97146202,4011987893.204607
2015-03-02,2015-03-09,260.202,285.796,258.313,274.383,34550188.19069854,3772776244.1785364
2015-02-23,2015-03-02,235.977,261.66,232.421,260.371,18522389.13997785,3363930282.4186945
2015-02-16,2015-02-23,234.825,255.32,229.022,236.145,27823972.166390963,3314935441.7551417
2015-02-09,2015-02-16,223.412,265.611,215.332,233.704,28571207.824430186,3161975642.1015844
2015-02-02,2015-02-09,226.972,245.957,214.725,223.3,27823822.831303604,3123052991.8416386
2015-01-26,2015-02-02,253.718,309.384,212.015,226.998,48406191.05440335,3424009347.499399
2015-01-19,2015-01-26,210.339,255.074,205.153,253.477,26324258.768722177,3088513712.1297774
2015-01-12,2015-01-19,265.66,272.203,171.51,210.591,48123315.419933215,3084749694.7295485
2015-01-05,2015-01-12,264.195,298.754,264.195,267.88,28658706.258526888,3821859598.092602
2014-12-29,2015-01-05,317.239,320.435,257.612,264.201,16693112.413648132,4215570114.200903
2014-12-22,2014-12-29,320.843,336.287,311.078,317.506,15940800.07942557,4427565251.316842
2014-12-15,2014-12-22,351.632,351.815,304.232,320.896,25106390.58598287,4474737410.92157
2014-12-08,2014-12-15,375.095,376.029,338.763,351.714,17933978.510370307,4821018661.404418
2014-12-01,2014-12-08,378.047,384.038,365.756,375.156,11389165.35711261,5115201240.661666
2014-11-24,2014-12-01,367.573,394.701,358.455,378.236,20318003.083215374,5083423899.437301
2014-11-17,2014-11-24,387.882,410.199,344.112,367.968,24713257.271553185,5056770703.752006
2014-11-10,2014-11-17,363.264,457.093,357.561,388.308,31522619.69608982,5216170230.264149
2014-11-03,2014-11-10,325.892,363.626,325.077,363.013,14994021.36340677,4561223921.720768
2014-10-27,2014-11-03,354.704,359.984,320.626,325.995,14806325.917598438,4624638527.912427
2014-10-20,2014-10-27,389.546,392.646,342.877,354.681,15594895.671941541,4981747709.674374
2014-10-13,2014-10-20,378.549,411.698,368.897,390.54,23710921.184820216,5189396497.207597
2014-10-06,2014-10-13,320.51,382.726,302.56,379.171,59349088.27072445,4627094321.736701
2014-09-29,2014-10-06,377.181,391.379,289.296,321.77,33122885.863257486,4902481025.278468
2014-09-22,2014-09-29,398.821,441.557,374.332,377.06,25825862.95364777,5414882379.466407
2014-09-15,2014-09-22,477.892,478.62,384.532,398.645,24628351.806130227,5881639198.215256
2014-09-08,2014-09-15,482.278,489.834,467.778,477.745,19129945.145451274,6321313937.3404255
2014-09-01,2014-09-08,477.763,493.928,471.91,482.633,20839336.206374083,6375193306.426484
2014-08-25,2014-09-01,508.286,520.709,474.814,477.332,20481395.03181862,6665761306.881937
2014-08-18,2014-08-25,491.795,531.9,443.851,508.066,38467921.0922377,6490354511.501523
2014-08-11,2014-08-18,591.061,591.507,483.626,492.633,20674393.172546454,7111827708.042611
2014-08-04,2014-08-11,586.666,598.116,583.098,591.01,9715472.400339963,7710025759.210707
2014-07-28,2014-08-04,593.852,597.922,564.511,585.625,14644825.834345883,7645112072.196666
2014-07-21,2014-07-28,623.9,624.431,593.43,594.316,11361659.879962387,7980089759.147825
2014-07-14,2014-07-21,626.497,629.213,608.399,623.994,11695046.390972828,8109968227.895754
2014-07-07,2014-07-14,635.463,637.157,612.346,626.521,13094946.199284717,8140176628.846084
2014-06-30,2014-07-07,602.62,657.858,599.883,635.807,24986377.89110185,8255456932.817583
2014-06-23,2014-06-30,602.161,604.473,564.731,602.715,14349195.293286523,7628806604.972137
2014-06-16,2014-06-23,592.649,615.881,587.068,602.273,19908602.332286824,7753138861.090062
2014-06-09,2014-06-16,655.64,659.615,549.821,592.937,26895778.524072368,8009315276.61562
2014-06-02,2014-06-09,629.645,674.111,618.745,656.14,34491344.552011825,8343869719.520613
2014-05-26,2014-06-02,571.393,671.513,554.434,630.229,29176683.84743807,7574564084.556852
2014-05-19,2014-05-26,446.076,576.478,443.1,571.588,21221692.526726242,6339880840.58305
2014-05-12,2014-05-19,438.303,451.98,434.231,446.264,7550288.863408462,5673030577.017626
2014-05-05,2014-05-12,434.782,455.771,423.251,438.886,10456360.68508763,5597431875.067707
2014-04-28,2014-05-05,430.716,460.614,422.942,436.403,14654327.75177179,5627255454.113388
2014-04-21,2014-04-28,497.739,510.568,436.39,436.39,16531417.236916574,6098215763.936078
2014-04-14,2014-04-21,414.828,542.378,407.373,498.168,36239025.37507458,6135166967.747999
2014-04-07,2014-04-14,461.474,462.564,351.816,414.063,25738388.99245128,5469065443.161688
2014-03-31,2014-04-07,462.299,495.343,414.89,460.499,33736193.00872542,5739237895.856925
2014-03-24,2014-03-31,562.507,590.028,444.179,460.273,28166563.297632307,6759892308.228847
2014-03-17,2014-03-24,630.92,632.68,554.391,561.272,18452600.067642808,7501985685.909186
2014-03-10,2014-03-17,636.33,648.03,615.02,631.11,13546968.851413026,7913617082.107344
2014-03-03,2014-03-10,562.56,702.91,560.52,636.96,36211202.613408044,7935372201.028859
2014-02-24,2014-03-03,606.04,607.61,420.41,559.79,48449145.13453579,6982988186.638852
2014-02-17,2014-02-24,614.23,656.95,530.47,605.82,34557755.91784679,7551917755.786218
2014-02-10,2014-02-17,681.32,712.46,541.04,616.63,61568277.04634677,8090733879.9232645
2014-02-03,2014-02-10,824.08,840.17,654.35,682.9,37129889.6677677,9586955845.679573
2014-01-27,2014-02-03,884.6,893,757.11,825.37,29381819.532461423,10220383944.697624
2014-01-20,2014-01-27,871.39,897.02,783.58,885.28,25067218.48054896,10458734857.890875
2014-01-13,2014-01-20,860.19,872.81,797.63,870.96,29836951.26504366,10303194591.922596
2014-01-06,2014-01-13,936.05,1017.12,776.18,863.22,65675184.929952726,10889543200.067146
2013-12-30,2014-01-06,741.35,952.4,738.17,933.53,30303060.64328605,9666409953.18153
2013-12-23,2013-12-30,613.06,777.75,611.04,745.05,15245227.736396322,13705762063.788649
2013-12-16,2013-12-23,880.33,882.25,420.51,617.18,0,8227378151.07002
2013-12-09,2013-12-16,793.8,1001.58,780.9,876.12,0,10732191807.092293
2013-12-02,2013-12-09,951.42,1156.12,640.22,795.87,0,11591743863.670935
2013-11-25,2013-12-02,773.02,1156.14,754.43,955.85,0,11477583457.92634
2013-11-18,2013-11-25,496.58,844.97,448.45,774.25,0,7886322178.544999
2013-11-11,2013-11-18,325.41,500.58,311.78,492.11,0,4719470306.090384
2013-11-04,2013-11-11,214.66,370.82,213.94,326.62,0,3299317520.5585704
2013-10-28,2013-11-04,196.21,215.05,192.06,215.05,0,2411293908.8527274
2013-10-21,2013-10-28,174.8,217.42,168.5,196.44,0,2228823990.62034
2013-10-14,2013-10-21,139.27,177.48,138.9,174.61,0,1788180253.9599996
2013-10-07,2013-10-14,129.43,138.66,124.71,138.13,0,1539901915.6070938
2013-09-30,2013-10-07,137.15,138.35,102.25,129,0,1519831313.5057216
2013-09-23,2013-09-30,128.98,140.61,125.39,137.34,0,1531842766.5153937
2013-09-16,2013-09-23,130.86,135.62,124.89,129.12,0,1524472118.5124478
2013-09-09,2013-09-16,121.86,137.83,119.75,130.37,0,1511044834.539043
2013-09-02,2013-09-09,138.63,146.5,118.46,121.66,0,1516749550.0359693
2013-08-26,2013-09-02,122.111,145.81,119.93,138.34,0,1473113798.588091
2013-08-19,2013-08-26,113.38,124.914,111.771,122.111,0,1392273837.0059295
2013-08-12,2013-08-19,105,114.995,103.5,113.5,0,1261369347.2318213
2013-08-05,2013-08-12,105.12,107.77,101.26,105,0,1210323084.9544709
2013-07-29,2013-08-05,98.6,111.344,98.455,105.144,0,1191094673.4728935
2013-07-22,2013-07-29,91.998,100.577,90.0754,99.756,0,1079202652.650488
2013-07-15,2013-07-22,93.605,101.9,86.2,90.7573,0,1076890772.3064692
2013-07-08,2013-07-15,76.5,104,72.52,94.6913,0,969665757.7683854
2013-07-01,2013-07-08,97.51,97.6649,65.526,74.5611,0,933592059.8766928
2013-06-24,2013-07-01,107.9,108.334,92.333,96.614,0,1147796972.3144927
2013-06-17,2013-06-24,99.9,114.99,99,107.6,0,1204415785.130041
2013-06-10,2013-06-17,100.437,111.787,95.002,99.51,0,1177912291.1931596
2013-06-03,2013-06-10,122.5,123.84,88.5,100,0,1303159803.7340322
